1.666000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.666250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.666500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.666750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.667000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.667250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.667500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.667750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.668000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.668250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.668500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.668750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.669000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.669250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.669500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.669750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.670000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.670250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.670500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.670750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.671000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.671250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.671500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.671750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.672000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.672250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.672500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.672750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.673000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.673250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.673500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.673750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.674000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.674250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.674500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.674750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.675000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.675250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.675500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.675750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.676000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.676250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.676500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.676750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.677000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.677250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.677500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.677750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.678000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.678250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.678500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.678750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.679000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.679250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.679500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.679750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.680000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.680250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.680500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.680750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.681000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.681250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.681500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.681750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.682000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.682250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.682500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.682750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.683000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.683250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.683500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.683750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.684000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.684250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.684500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.684750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.685000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.685250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.685500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.685750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.686000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.686250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.686500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.686750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.687000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.687250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.687500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.687750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.688000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.688250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.688500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.688750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.689000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.689250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.689500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.689750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.690000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.690250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.690500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.690750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.691000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.691250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.691500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.691750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.692000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.692250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.692500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.692750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.693000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.693250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.693500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.693750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.694000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.694250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.694500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.694750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.695000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.695250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.695500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.695750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.696000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.696250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.696500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.696750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.697000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.697250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.697500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.697750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.698000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.698250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.698500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.698750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.699000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.699250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.699500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.699750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.700000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.700250e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.700500e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.700750e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
1.701000e-01	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	-3.501843e-02	
